week_start_date,trend_key,demand_index,units_sold,gap_units,gap_sign,persistence_flag,run_id,run_length,asp,lost_revenue,markdown_loss,total_weekly_impact
1/1/2024,cargo_pants,61,43,-18,-1,1,0,94,2000,36000,0.00,36000.00
1/15/2024,cargo_pants,61,37,-24,-1,1,0,94,2000,48000,0.00,48000.00
1/16/2023,cargo_pants,38,27,-11,-1,1,0,94,2000,22000,0.00,22000.00
1/2/2023,cargo_pants,37,19,-18,-1,1,0,94,2000,36000,0.00,36000.00
1/22/2024,cargo_pants,59,26,-33,-1,1,0,94,2000,66000,0.00,66000.00
1/23/2023,cargo_pants,43,35,-8,-1,1,0,94,2000,16000,0.00,16000.00
1/29/2024,cargo_pants,55,48,-7,-1,1,0,94,2000,14000,0.00,14000.00
1/30/2023,cargo_pants,41,35,-6,-1,1,0,94,2000,12000,0.00,12000.00
1/8/2024,cargo_pants,65,27,-38,-1,1,0,94,2000,76000,0.00,76000.00
1/9/2023,cargo_pants,40,19,-21,-1,1,0,94,2000,42000,0.00,42000.00
10/16/2023,cargo_pants,80,18,-62,-1,1,0,94,2000,124000,0.00,124000.00
10/2/2023,cargo_pants,77,27,-50,-1,1,0,94,2000,100000,0.00,100000.00
10/23/2023,cargo_pants,78,29,-49,-1,1,0,94,2000,98000,0.00,98000.00
10/30/2023,cargo_pants,72,22,-50,-1,1,0,94,2000,100000,0.00,100000.00
10/7/2024,cargo_pants,68,22,-46,-1,1,0,94,2000,92000,0.00,92000.00
10/9/2023,cargo_pants,82,35,-47,-1,1,0,94,2000,94000,0.00,94000.00
11/13/2023,cargo_pants,74,10,-64,-1,1,0,94,2000,128000,0.00,128000.00
11/20/2023,cargo_pants,63,28,-35,-1,1,0,94,2000,70000,0.00,70000.00
11/27/2023,cargo_pants,69,26,-43,-1,1,0,94,2000,86000,0.00,86000.00
11/6/2023,cargo_pants,100,23,-77,-1,1,0,94,2000,154000,0.00,154000.00
12/11/2023,cargo_pants,65,24,-41,-1,1,0,94,2000,82000,0.00,82000.00
12/18/2023,cargo_pants,66,22,-44,-1,1,0,94,2000,88000,0.00,88000.00
12/25/2023,cargo_pants,64,42,-22,-1,1,0,94,2000,44000,0.00,44000.00
12/26/2022,cargo_pants,38,3,-35,-1,1,0,94,2000,70000,0.00,70000.00
12/4/2023,cargo_pants,65,28,-37,-1,1,0,94,2000,74000,0.00,74000.00
2/12/2024,cargo_pants,57,12,-45,-1,1,0,94,2000,90000,0.00,90000.00
2/13/2023,cargo_pants,43,31,-12,-1,1,0,94,2000,24000,0.00,24000.00
2/19/2024,cargo_pants,56,13,-43,-1,1,0,94,2000,86000,0.00,86000.00
2/20/2023,cargo_pants,49,37,-12,-1,1,0,94,2000,24000,0.00,24000.00
2/26/2024,cargo_pants,58,38,-20,-1,1,0,94,2000,40000,0.00,40000.00
2/27/2023,cargo_pants,45,29,-16,-1,1,0,94,2000,32000,0.00,32000.00
2/5/2024,cargo_pants,56,24,-32,-1,1,0,94,2000,64000,0.00,64000.00
2/6/2023,cargo_pants,43,31,-12,-1,1,0,94,2000,24000,0.00,24000.00
3/11/2024,cargo_pants,63,24,-39,-1,1,0,94,2000,78000,0.00,78000.00
3/13/2023,cargo_pants,46,31,-15,-1,1,0,94,2000,30000,0.00,30000.00
3/18/2024,cargo_pants,71,31,-40,-1,1,0,94,2000,80000,0.00,80000.00
3/20/2023,cargo_pants,50,21,-29,-1,1,0,94,2000,58000,0.00,58000.00
3/25/2024,cargo_pants,72,22,-50,-1,1,0,94,2000,100000,0.00,100000.00
3/27/2023,cargo_pants,50,18,-32,-1,1,0,94,2000,64000,0.00,64000.00
3/4/2024,cargo_pants,65,29,-36,-1,1,0,94,2000,72000,0.00,72000.00
3/6/2023,cargo_pants,48,33,-15,-1,1,0,94,2000,30000,0.00,30000.00
4/1/2024,cargo_pants,74,50,-24,-1,1,0,94,2000,48000,0.00,48000.00
4/10/2023,cargo_pants,55,17,-38,-1,1,0,94,2000,76000,0.00,76000.00
4/15/2024,cargo_pants,61,45,-16,-1,1,0,94,2000,32000,0.00,32000.00
4/17/2023,cargo_pants,53,40,-13,-1,1,0,94,2000,26000,0.00,26000.00
4/22/2024,cargo_pants,61,19,-42,-1,1,0,94,2000,84000,0.00,84000.00
4/24/2023,cargo_pants,53,41,-12,-1,1,0,94,2000,24000,0.00,24000.00
4/29/2024,cargo_pants,63,32,-31,-1,1,0,94,2000,62000,0.00,62000.00
4/3/2023,cargo_pants,53,31,-22,-1,1,0,94,2000,44000,0.00,44000.00
4/8/2024,cargo_pants,77,25,-52,-1,1,0,94,2000,104000,0.00,104000.00
5/1/2023,cargo_pants,57,40,-17,-1,1,0,94,2000,34000,0.00,34000.00
5/13/2024,cargo_pants,58,34,-24,-1,1,0,94,2000,48000,0.00,48000.00
5/15/2023,cargo_pants,54,30,-24,-1,1,0,94,2000,48000,0.00,48000.00
5/20/2024,cargo_pants,59,15,-44,-1,1,0,94,2000,88000,0.00,88000.00
5/22/2023,cargo_pants,50,35,-15,-1,1,0,94,2000,30000,0.00,30000.00
5/27/2024,cargo_pants,62,29,-33,-1,1,0,94,2000,66000,0.00,66000.00
5/29/2023,cargo_pants,54,27,-27,-1,1,0,94,2000,54000,0.00,54000.00
5/6/2024,cargo_pants,56,27,-29,-1,1,0,94,2000,58000,0.00,58000.00
5/8/2023,cargo_pants,47,27,-20,-1,1,0,94,2000,40000,0.00,40000.00
6/10/2024,cargo_pants,61,27,-34,-1,1,0,94,2000,68000,0.00,68000.00
6/12/2023,cargo_pants,61,28,-33,-1,1,0,94,2000,66000,0.00,66000.00
6/17/2024,cargo_pants,60,26,-34,-1,1,0,94,2000,68000,0.00,68000.00
6/19/2023,cargo_pants,62,19,-43,-1,1,0,94,2000,86000,0.00,86000.00
6/24/2024,cargo_pants,55,24,-31,-1,1,0,94,2000,62000,0.00,62000.00
6/26/2023,cargo_pants,59,26,-33,-1,1,0,94,2000,66000,0.00,66000.00
6/3/2024,cargo_pants,56,20,-36,-1,1,0,94,2000,72000,0.00,72000.00
6/5/2023,cargo_pants,61,24,-37,-1,1,0,94,2000,74000,0.00,74000.00
7/1/2024,cargo_pants,60,28,-32,-1,1,0,94,2000,64000,0.00,64000.00
7/10/2023,cargo_pants,57,38,-19,-1,1,0,94,2000,38000,0.00,38000.00
7/15/2024,cargo_pants,59,11,-48,-1,1,0,94,2000,96000,0.00,96000.00
7/17/2023,cargo_pants,57,29,-28,-1,1,0,94,2000,56000,0.00,56000.00
7/22/2024,cargo_pants,54,25,-29,-1,1,0,94,2000,58000,0.00,58000.00
7/24/2023,cargo_pants,57,37,-20,-1,1,0,94,2000,40000,0.00,40000.00
7/29/2024,cargo_pants,56,30,-26,-1,1,0,94,2000,52000,0.00,52000.00
7/3/2023,cargo_pants,62,11,-51,-1,1,0,94,2000,102000,0.00,102000.00
7/31/2023,cargo_pants,61,20,-41,-1,1,0,94,2000,82000,0.00,82000.00
7/8/2024,cargo_pants,56,24,-32,-1,1,0,94,2000,64000,0.00,64000.00
8/12/2024,cargo_pants,65,20,-45,-1,1,0,94,2000,90000,0.00,90000.00
8/14/2023,cargo_pants,75,30,-45,-1,1,0,94,2000,90000,0.00,90000.00
8/19/2024,cargo_pants,64,23,-41,-1,1,0,94,2000,82000,0.00,82000.00
8/21/2023,cargo_pants,76,34,-42,-1,1,0,94,2000,84000,0.00,84000.00
8/26/2024,cargo_pants,59,34,-25,-1,1,0,94,2000,50000,0.00,50000.00
8/28/2023,cargo_pants,80,13,-67,-1,1,0,94,2000,134000,0.00,134000.00
8/5/2024,cargo_pants,59,22,-37,-1,1,0,94,2000,74000,0.00,74000.00
8/7/2023,cargo_pants,69,36,-33,-1,1,0,94,2000,66000,0.00,66000.00
9/11/2023,cargo_pants,66,28,-38,-1,1,0,94,2000,76000,0.00,76000.00
9/16/2024,cargo_pants,56,24,-32,-1,1,0,94,2000,64000,0.00,64000.00
9/18/2023,cargo_pants,71,49,-22,-1,1,0,94,2000,44000,0.00,44000.00
9/2/2024,cargo_pants,63,29,-34,-1,1,0,94,2000,68000,0.00,68000.00
9/23/2024,cargo_pants,62,19,-43,-1,1,0,94,2000,86000,0.00,86000.00
9/25/2023,cargo_pants,66,29,-37,-1,1,0,94,2000,74000,0.00,74000.00
9/30/2024,cargo_pants,67,17,-50,-1,1,0,94,2000,100000,0.00,100000.00
9/4/2023,cargo_pants,69,24,-45,-1,1,0,94,2000,90000,0.00,90000.00
9/9/2024,cargo_pants,60,19,-41,-1,1,0,94,2000,82000,0.00,82000.00
1/1/2024,sportswear,34,26,-8,-1,1,0,1,1500,12000,0.00,12000.00
1/15/2024,sportswear,32,32,0,0,0,1,1,1500,0,0.00,0.00
1/16/2023,sportswear,28,20,-8,-1,0,2,3,1500,12000,0.00,12000.00
1/2/2023,sportswear,29,25,-4,-1,1,2,3,1500,6000,0.00,6000.00
1/22/2024,sportswear,31,8,-23,-1,1,2,3,1500,34500,0.00,34500.00
1/23/2023,sportswear,28,33,5,1,0,3,1,1500,0,2250.00,2250.00
1/29/2024,sportswear,30,27,-3,-1,0,4,1,1500,4500,0.00,4500.00
1/30/2023,sportswear,27,27,0,0,0,5,1,1500,0,0.00,0.00
1/8/2024,sportswear,34,13,-21,-1,0,6,1,1500,31500,0.00,31500.00
1/9/2023,sportswear,28,38,10,1,0,7,1,1500,0,4500.00,4500.00
10/16/2023,sportswear,30,25,-5,-1,0,8,3,1500,7500,0.00,7500.00
10/2/2023,sportswear,31,30,-1,-1,1,8,3,1500,1500,0.00,1500.00
10/23/2023,sportswear,30,28,-2,-1,1,8,3,1500,3000,0.00,3000.00
10/30/2023,sportswear,30,46,16,1,0,9,1,1500,0,7200.00,7200.00
10/7/2024,sportswear,31,31,0,0,0,10,1,1500,0,0.00,0.00
10/9/2023,sportswear,33,19,-14,-1,0,11,3,1500,21000,0.00,21000.00
11/13/2023,sportswear,32,27,-5,-1,1,11,3,1500,7500,0.00,7500.00
11/20/2023,sportswear,35,31,-4,-1,1,11,3,1500,6000,0.00,6000.00
11/27/2023,sportswear,37,39,2,1,0,12,1,1500,0,900.00,900.00
11/6/2023,sportswear,31,28,-3,-1,0,13,6,1500,4500,0.00,4500.00
12/11/2023,sportswear,38,31,-7,-1,1,13,6,1500,10500,0.00,10500.00
12/18/2023,sportswear,33,21,-12,-1,1,13,6,1500,18000,0.00,18000.00
12/25/2023,sportswear,33,31,-2,-1,1,13,6,1500,3000,0.00,3000.00
12/26/2022,sportswear,28,0,-28,-1,1,13,6,1500,42000,0.00,42000.00
12/4/2023,sportswear,37,32,-5,-1,1,13,6,1500,7500,0.00,7500.00
2/12/2024,sportswear,27,38,11,1,0,14,1,1500,0,4950.00,4950.00
2/13/2023,sportswear,25,19,-6,-1,0,15,2,1500,9000,0.00,9000.00
2/19/2024,sportswear,28,24,-4,-1,1,15,2,1500,6000,0.00,6000.00
2/20/2023,sportswear,28,28,0,0,0,16,1,1500,0,0.00,0.00
2/26/2024,sportswear,29,18,-11,-1,0,17,1,1500,16500,0.00,16500.00
2/27/2023,sportswear,29,31,2,1,0,18,1,1500,0,900.00,900.00
2/5/2024,sportswear,30,18,-12,-1,0,19,1,1500,18000,0.00,18000.00
2/6/2023,sportswear,26,28,2,1,0,20,1,1500,0,900.00,900.00
3/11/2024,sportswear,30,30,0,0,0,21,1,1500,0,0.00,0.00
3/13/2023,sportswear,29,34,5,1,0,22,2,1500,0,2250.00,2250.00
3/18/2024,sportswear,32,35,3,1,1,22,2,1500,0,1350.00,1350.00
3/20/2023,sportswear,29,29,0,0,0,23,1,1500,0,0.00,0.00
3/25/2024,sportswear,34,36,2,1,0,24,1,1500,0,900.00,900.00
3/27/2023,sportswear,29,15,-14,-1,0,25,1,1500,21000,0.00,21000.00
3/4/2024,sportswear,29,31,2,1,0,26,1,1500,0,900.00,900.00
3/6/2023,sportswear,30,21,-9,-1,0,27,2,1500,13500,0.00,13500.00
4/1/2024,sportswear,33,29,-4,-1,1,27,2,1500,6000,0.00,6000.00
4/10/2023,sportswear,29,32,3,1,0,28,1,1500,0,1350.00,1350.00
4/15/2024,sportswear,31,22,-9,-1,0,29,5,1500,13500,0.00,13500.00
4/17/2023,sportswear,30,24,-6,-1,1,29,5,1500,9000,0.00,9000.00
4/22/2024,sportswear,30,26,-4,-1,1,29,5,1500,6000,0.00,6000.00
4/24/2023,sportswear,29,25,-4,-1,1,29,5,1500,6000,0.00,6000.00
4/29/2024,sportswear,34,21,-13,-1,1,29,5,1500,19500,0.00,19500.00
4/3/2023,sportswear,30,36,6,1,0,30,1,1500,0,2700.00,2700.00
4/8/2024,sportswear,35,22,-13,-1,0,31,6,1500,19500,0.00,19500.00
5/1/2023,sportswear,31,19,-12,-1,1,31,6,1500,18000,0.00,18000.00
5/13/2024,sportswear,30,24,-6,-1,1,31,6,1500,9000,0.00,9000.00
5/15/2023,sportswear,29,17,-12,-1,1,31,6,1500,18000,0.00,18000.00
5/20/2024,sportswear,31,21,-10,-1,1,31,6,1500,15000,0.00,15000.00
5/22/2023,sportswear,30,12,-18,-1,1,31,6,1500,27000,0.00,27000.00
5/27/2024,sportswear,34,42,8,1,0,32,4,1500,0,3600.00,3600.00
5/29/2023,sportswear,31,42,11,1,1,32,4,1500,0,4950.00,4950.00
5/6/2024,sportswear,30,41,11,1,1,32,4,1500,0,4950.00,4950.00
5/8/2023,sportswear,26,30,4,1,1,32,4,1500,0,1800.00,1800.00
6/10/2024,sportswear,33,25,-8,-1,0,33,1,1500,12000,0.00,12000.00
6/12/2023,sportswear,32,36,4,1,0,34,1,1500,0,1800.00,1800.00
6/17/2024,sportswear,34,27,-7,-1,0,35,7,1500,10500,0.00,10500.00
6/19/2023,sportswear,36,25,-11,-1,1,35,7,1500,16500,0.00,16500.00
6/24/2024,sportswear,30,29,-1,-1,1,35,7,1500,1500,0.00,1500.00
6/26/2023,sportswear,32,27,-5,-1,1,35,7,1500,7500,0.00,7500.00
6/3/2024,sportswear,29,22,-7,-1,1,35,7,1500,10500,0.00,10500.00
6/5/2023,sportswear,32,31,-1,-1,1,35,7,1500,1500,0.00,1500.00
7/1/2024,sportswear,34,28,-6,-1,1,35,7,1500,9000,0.00,9000.00
7/10/2023,sportswear,31,44,13,1,0,36,1,1500,0,5850.00,5850.00
7/15/2024,sportswear,33,32,-1,-1,0,37,5,1500,1500,0.00,1500.00
7/17/2023,sportswear,33,31,-2,-1,1,37,5,1500,3000,0.00,3000.00
7/22/2024,sportswear,33,32,-1,-1,1,37,5,1500,1500,0.00,1500.00
7/24/2023,sportswear,31,26,-5,-1,1,37,5,1500,7500,0.00,7500.00
7/29/2024,sportswear,32,13,-19,-1,1,37,5,1500,28500,0.00,28500.00
7/3/2023,sportswear,34,37,3,1,0,38,2,1500,0,1350.00,1350.00
7/31/2023,sportswear,32,34,2,1,1,38,2,1500,0,900.00,900.00
7/8/2024,sportswear,32,15,-17,-1,0,39,3,1500,25500,0.00,25500.00
8/12/2024,sportswear,33,17,-16,-1,1,39,3,1500,24000,0.00,24000.00
8/14/2023,sportswear,31,29,-2,-1,1,39,3,1500,3000,0.00,3000.00
8/19/2024,sportswear,31,38,7,1,0,40,3,1500,0,3150.00,3150.00
8/21/2023,sportswear,29,30,1,1,1,40,3,1500,0,450.00,450.00
8/26/2024,sportswear,32,37,5,1,1,40,3,1500,0,2250.00,2250.00
8/28/2023,sportswear,29,28,-1,-1,0,41,1,1500,1500,0.00,1500.00
8/5/2024,sportswear,33,35,2,1,0,42,1,1500,0,900.00,900.00
8/7/2023,sportswear,31,29,-2,-1,0,43,1,1500,3000,0.00,3000.00
9/11/2023,sportswear,27,35,8,1,0,44,1,1500,0,3600.00,3600.00
9/16/2024,sportswear,29,28,-1,-1,0,45,4,1500,1500,0.00,1500.00
9/18/2023,sportswear,29,15,-14,-1,1,45,4,1500,21000,0.00,21000.00
9/2/2024,sportswear,33,23,-10,-1,1,45,4,1500,15000,0.00,15000.00
9/23/2024,sportswear,32,17,-15,-1,1,45,4,1500,22500,0.00,22500.00
9/25/2023,sportswear,28,51,23,1,0,46,1,1500,0,10350.00,10350.00
9/30/2024,sportswear,34,25,-9,-1,0,47,1,1500,13500,0.00,13500.00
9/4/2023,sportswear,28,35,7,1,0,48,1,1500,0,3150.00,3150.00
9/9/2024,sportswear,30,25,-5,-1,0,49,1,1500,7500,0.00,7500.00
